0.050670649	3.8223452	8.1	0
0.037774094	1.010459504	8.1	0
0.031479767	0.500779265	8.1	0
0.021644689	0.302519994	8.1	0
0.046794872	3.935054392	8.1	8.9
0.030932203	1.007440662	8.1	8.9
0.01934629	0.498426735	8.1	8.9
0.014183938	0.302179442	8.1	8.9
0.040257353	4.04337671	8.1	17.9
0.02122093	1.023306874	8.1	17.9
0.010735294	0.402430925	8.1	17.9
