0.013936232	0.333962519	0.2	0	0.005
0.017836117	0.501975739	0.2	0	0.005
0.021210376	0.670973573	0.2	0	0.005
0.025443972	1.010854824	0.2	0	0.005
0.034758132	2.017917912	0.2	0	0.005
0.042383843	4.019883041	0.2	0	0.005
0.01610733	0.333605349	0.2	0	0.00375
0.018924706	0.49794889	0.2	0	0.00375
0.023436399	0.668135428	0.2	0	0.00375
0.02758058	1.012730199	0.2	0	0.00375
0.037819564	1.987343399	0.2	0	0.00375
0.048241606	4.201426146	0.2	0	0.00375
0.017041567	0.332830615	0.2	0	0.0025
0.023164019	0.501656891	0.2	0	0.0025
0.027883896	0.669968414	0.2	0	0.0025
0.031645984	0.997329321	0.2	0	0.0025
0.044089853	2.032948135	0.2	0	0.0025
0.055980238	4.232083001	0.2	0	0.0025
0.018267987	0.334097782	0.2	0	0.00125
0.024592353	0.502036842	0.2	0	0.00125
0.030142366	0.666659483	0.2	0	0.00125
0.037115295	1.000123939	0.2	0	0.00125
0.047065715	1.964311796	0.2	0	0.00125
0.060205531	4.245636509	0.2	0	0.00125
0.02063094	0.3325116	0.2	0	0
0.028923672	0.502961979	0.2	0	0
0.033789939	0.671665611	0.2	0	0
0.040625944	1.001527129	0.2	0	0
0.058382878	2.009723877	0.2	0	0
0.066676007	4.263190536	0.2	0	0
