2.120612778	10	10	29.80795113
3.526981638	10	10	80.86767236
6.034500919	10	10	74.06111391
5.83905813	10	10	100.7841118
9.479794492	10	10	100.4692968
10.13528854	10	10	127.7294697
11.31602046	10	10	133.2334664
12.11686777	10	10	145.6493499
14.43116786	10	10	156.1599588
14.8111695	10	10	148.7530282
14.7659953	10	10	139.8399008
16.84459372	10	10	147.3685442
18.30889323	10	10	153.3816284
