0.182815356	2	0.067	0	0
0.093457944	0.5	0.067	0	0
0.063291139	0.3	0.067	0	0
0.049751244	0.2	0.067	0	0
0.236966825	2	0.1	0	0
0.124378109	0.5	0.1	0	0
0.083333333	0.3	0.1	0	0
0.057803468	0.2	0.1	0	0
0.336700337	2	0.167	0	0
0.158478605	0.5	0.167	0	0
0.101626016	0.3	0.167	0	0
0.073529412	0.2	0.167	0	0
0.194174757	0.5	0.3	0	0
0.123304562	0.3	0.3	0	0
0.090909091	0.2	0.3	0	0
0.653594771	2	2	0	0
0.276243094	0.5	2	0	0
0.166944908	0.3	2	0	0
0.109529025	0.2	2	0	0
0.599650535	2.02247191	0.5	0	0
0.51754867	1.276595745	0.5	0	0
0.423071894	0.927835052	0.5	0	0
0.363867112	0.679245283	0.5	0	0
0.719687341	2.02247191	0.67	0	0
0.616393621	1.258741259	0.67	0	0
0.514831231	0.9375	0.67	0	0
0.434157562	0.674157303	0.67	0	0
0.926228838	1.978021978	1	0	0
0.757347778	1.25	1	0	0
0.660792952	0.927835052	1	0	0
0.52908199	0.674157303	1	0	0
1.556166266	1.956521739	2	0	0
1.196892834	1.276595745	2	0	0
0.972186454	0.923076923	2	0	0
0.768004883	0.669144981	2	0	0
2.213210866	1.978021978	5	0	0
1.610494881	1.276595745	5	0	0
1.228374641	0.918367347	5	0	0
0.899809312	0.669144981	5	0	0
