12.9350783	152	150.19504	155.7832
12.951945	149	149.51726	155.55119
12.9679767	149	149.10561	152.45079
12.984846	148	149.14296	150.9704
13.0017167	148	148.31946	150.51668
13.0258183	147	148.126	149.93527
13.04268	146	146.56356	148.86726
13.0587267	146	145.69971	148.29741
13.0756093	145	145.33927	148.37178
13.0924933	145	144.94041	147.48203
13.1093833	145	144.781	146.7732
13.12543	144	144.54709	146.92251
13.1422943	144	143.96114	146.1818
13.159195	143	143.76663	144.95467
13.1761017	143	143.36653	144.81194
13.1921417	143	143.38686	144.94295
13.2089933	142	142.71935	144.41613
13.2258383	142	142.49587	143.7081
13.2427283	142	142.39637	143.74498
13.25878	142	142.52968	143.46849
13.2756533	141	142.48196	143.1608
13.2925033	142	142.23119	142.24495
13.3093633	141	142.09551	142.47303
13.3253967	141	141.3319	142.52278
13.3422617	141	141.83294	142.0704
13.35915	142	142.1527	141.73552
13.3760233	141	142.2288	141.87494
13.3920644	141	142.52146	142.18927
13.4089583	141	141.90055	141.6831
13.4258233	141	142.1296	141.61127
13.442725	141	142.06743	141.94004
13.4587683	140	142.14151	141.37362
13.4756217	141	142.17994	141.6183
13.4924667	141	142.98102	141.33678
13.5093577	140	143.09594	141.93778
13.5262433	141	143.01397	142.11134
13.5422872	141	142.91275	141.52687
13.5591917	141	143.04018	142.08735
13.5760508	141	143.37424	141.96241
13.5920983	141	143.60459	142.25627
13.60896	141	144.49658	142.29584
13.6258983	141	144.50635	142.73794
13.6427517	141	144.6974	143.39868
13.658785	141	144.97247	143.18411
13.6756694	142	145.55777	143.33483
13.6925924	142	145.33654	143.57125
13.7095073	142	145.94274	144.0451
13.7255544	142	146.05285	144.32481
13.7424276	143	146.10104	144.44491
13.7593394	143	147.0062	145.38154
13.7754	143	146.96159	145.34583
13.792334	143	147.42244	145.87198
13.8092383	143	147.65339	146.18887
13.8261108	144	147.57265	146.30097
13.842145	144	148.00472	146.39087
13.8590267	144	148.42023	147.19964
13.8758972	145	148.45321	147.19964
13.8927867	145	148.6847	147.80591
13.9088155	145	148.63106	147.52577
13.9256683	145	148.83524	148.52081
13.9426133	146	148.92538	148.42599
13.9595033	146	149.60505	148.12735
13.9755625	146	149.25464	148.25811
13.9924123	146	149.14643	148.80709
14.0093033	146	149.00151	148.75666
14.0253983	146	149.79321	148.65672
14.0422526	147	149.89577	149.32294
14.0591017	147	149.76642	149.47693
14.075999	147	149.38576	149.72198
14.092895	147	150.06231	149.44919
14.1088933	148	150.27754	149.14825
14.1257558	147	150.70427	149.72354
14.1426127	148	150.36446	150.04463
14.1586817	148	150.66364	150.40171
14.1755809	148	150.66386	150.30067
14.1924459	149	150.35144	150.71963
14.2093089	148	149.96822	150.08104
14.22536	149	150.65739	150.21401
14.2422445	148	150.54296	150.62938
14.2591483	149	150.31928	150.60112
14.276045	148	150.49033	151.00692
14.29212	149	150.74622	150.70353
14.3090027	149	150.8876	151.42357
14.3259033	149	150.66773	150.96968
14.342765	149	150.96778	151.14047
14.3587817	149	150.49419	150.92538
14.3756633	150	150.77158	151.25538
14.3925507	149	150.82513	151.14484
14.4094483	150	151.34167	151.32058
14.4254873	149	151.04623	150.90271
14.4423767	150	150.97778	151.30326
14.4592417	149	151.05497	151.52263
14.4761393	150	150.9008	151.51785
14.4921567	150	150.94829	151.547
14.5090342	150	151.3579	151.36604
14.5259517	150	151.2862	151.41571
14.5419942	150	150.71235	151.63525
14.5588683	150	150.98876	151.37644
14.5757583	150	151.322	151.93219
14.5926605	150	151.50465	152.12268
14.60957	150	151.56607	151.90166
14.62563	150	151.42998	152.13752
14.6425	150	151.09552	152.10258
14.6593817	150	151.54167	151.59592
14.6762817	150	151.62997	151.99577
14.6922767	150	151.59513	152.06592
14.70914	150	151.25722	152.26293
14.7260691	150	151.53719	152.01132
14.7421083	150	151.32667	151.74097
14.7589983	150	151.4709	151.82706
14.775875	150	151.56437	151.8733
14.7927806	150	151.53567	152.62139
14.8088094	150	151.68886	151.51107
14.825665	150	151.82796	152.18217
14.8425683	150	151.96479	151.99774
14.8594157	150	150.90632	152.12886
14.8762983	150	151.56437	152.40653
14.8923517	150	151.77646	152.34996
14.9092641	150	151.50597	152.197
14.9261417	150	152.01065	152.33915
14.942205	150	151.25502	152.6494
14.95912	150	151.65017	152.26758
14.9760457	150	151.65515	152.43276
14.9920967	150	151.82796	152.58895
15.0089767	150	151.75289	152.17912
15.02585	150	151.9248	152.27587
15.0427511	151	151.42611	152.30548
15.0587992	151	151.92261	152.45433
15.0756867	151	151.45895	152.24039
15.0925395	150	151.48723	152.72712
15.109434	150	151.88545	152.44682
15.1254833	151	151.88152	152.30513
15.14235	151	151.55252	152.14416
15.1592567	150	152.18562	152.15408
15.1760895	151	151.66823	152.50686
15.1921383	151	151.94926	152.63853
15.2089925	151	151.35565	152.91412
15.2258767	150	151.79303	152.78274
15.2427367	151	151.45238	152.76673
15.2587583	151	151.77962	152.68474
15.2756327	151	151.97016	152.77067
15.292535	150	151.92386	152.77119
15.3094259	150	151.63492	152.67829
15.3254639	150	151.46178	152.04726
15.342334	150	151.61281	152.64862
15.3591858	150	152.02444	152.73458
15.3760683	150	151.80947	152.71272
15.3920939	151	151.40343	152.81003
15.4089793	150	151.81914	152.62252
15.425886	151	151.75873	152.57767
15.4427383	150	151.90715	152.86051
15.45877	150	151.79303	152.222
15.47563	150	151.53858	152.80003
15.4925333	151	151.68554	152.81747
15.509434	150	151.98932	152.65084
15.52545	151	151.93296	152.79221
15.542335	150	151.51541	153.11862
15.5591867	150	151.50338	152.94604
15.5761517	150	151.38017	152.84518
15.592175	150	151.56694	152.88281
15.6090633	150	151.67681	152.96215
15.6259833	151	151.7817	152.88805
15.6428917	150	151.5812	152.82828
15.6590133	150	151.38143	152.96181
15.67587	150	151.40343	153.00732
15.6927017	150	151.63412	152.8289
15.7095783	151	151.55188	152.96876
15.7256517	151	151.6231	152.67857
15.7425293	151	151.71489	152.88406
15.7593994	151	151.58347	153.14155
15.7754683	151	151.65594	152.70864
15.792335	150	151.42825	152.82457
15.8092224	151	151.57898	152.74695
15.8261078	150	151.51252	153.06385
15.8421743	150	151.51777	153.07469
15.85906	151	151.41164	152.86323
15.8759389	150	151.78952	152.69069
15.8928433	151	151.82685	152.72171
15.9088877	150	151.13027	152.92007
15.9257717	150	149.93896	152.73692
15.942685	149	149.51198	153.29353
15.9587283	149	150.04297	152.38258
15.9756083	148	149.66806	152.64302
15.9924933	148	149.27989	152.08617
16.0136233	147	148.96165	151.76569
16.0305	147	148.77238	151.77095
16.0465475	147	148.95786	151.21103
16.0634467	147	148.02135	151.09467
16.0803324	146	148.12162	150.81832
16.096401	146	148.56847	150.76448
16.1132924	146	148.25238	150.26306
16.1301833	145	147.69833	149.73415
16.1470517	145	147.69264	150.24558
16.1630867	145	147.3985	149.60619
16.1799591	145	147.41203	149.40986
16.1968283	145	146.89948	149.40922
16.213736	145	146.86979	149.26171
16.229755	144	147.07139	149.01704
16.246615	144	146.89732	149.3947
16.263465	144	146.73256	148.8544
16.2803009	144	146.76501	148.50565
16.2972107	143	146.44992	148.56711
16.3132843	143	146.27381	148.45187
16.3301617	143	146.77751	148.72948
16.3470673	142	146.31859	148.33556
16.363146	142	145.94836	148.60089
16.3800324	142	145.71373	148.13882
16.3969417	142	145.83689	148.05596
16.4137867	142	146.01185	147.94854
16.4306417	142	145.85337	147.79123
16.4467011	141	145.72514	148.48048
16.4636007	142	145.79882	147.63797
16.48046	141	145.49911	147.91564
16.497325	141	145.61067	147.85946
16.5133983	141	145.32376	148.01709
16.5302683	141	145.50346	147.93231
16.5471283	141	145.91821	147.91243
16.5631622	141	145.28197	147.61655
16.580045	141	145.67446	147.92794
16.5969157	141	145.27699	147.96701
16.6138167	141	145.38086	147.85141
16.6298933	141	145.33216	147.73336
16.6467733	141	145.36231	147.30668
16.6636576	141	145.12389	147.67414
16.679721	141	145.57062	148.11329
16.6966065	141	145.31631	147.77443
16.7134755	141	145.46389	147.77772
16.7303558	140	145.62504	148.1055
16.7472483	140	145.22764	147.66282
16.7633047	141	144.96439	147.71308
16.7801942	140	145.5053	147.71618
16.7970785	140	145.11062	147.29092
16.813976	140	145.60152	147.22022
16.830015	140	145.15027	147.94574
16.8469268	141	145.00596	147.39028
16.8637868	140	144.64692	147.44034
16.8806823	141	144.76957	147.46107
16.8967327	140	144.74536	147.51515
16.9136078	140	145.42505	147.32375
16.9305298	140	145.01887	147.59866
16.9465587	140	145.02824	147.42627
16.9634043	140	144.67984	147.93126
16.9802612	140	145.20424	147.29867
16.9971537	140	145.34291	147.48719
17.0131938	140	145.01538	147.52735
17.030069	140	145.23752	147.57848
17.0470277	140	144.83177	147.74116
17.0639577	140	145.56618	147.54513
17.0799642	140	145.27315	147.91066
17.096875	140	145.50928	147.35094
17.1137667	139	145.08247	147.68234
17.1306152	140	145.08969	148.20656
17.1466695	140	144.66781	147.86189
17.1635295	140	144.77862	147.76015
17.180424	140	144.57133	147.967
17.19646	140	144.76387	147.99603
17.2132975	140	144.50835	147.62414
17.2302123	140	144.52312	147.94939
17.2471313	140	144.21102	147.84649
17.2631857	140	144.23625	148.13787
17.2800923	140	144.58033	147.99202
17.2969808	140	144.4378	147.85047
17.3138753	140	144.58903	147.64494
17.3298848	140	144.5976	147.53784
17.3467753	140	144.93599	148.02167
17.3637023	140	144.45909	148.01747
17.3806092	140	144.49658	147.81457
17.3966613	140	144.35152	148.06671
17.4135417	140	144.59984	148.17921
17.43042	141	144.50965	147.94878
17.4473043	140	144.72673	147.60827
17.4633525	140	144.55283	147.94009
17.480247	141	145.27145	147.97037
17.4971273	141	143.89398	147.74694
17.5131775	143	143.06247	147.92973
17.5300293	142	143.10483	147.99845
17.5469055	141	142.96821	147.78963
17.563794	141	142.7025	148.17921
17.580656	141	142.0669	148.29596
17.596759	140	141.86051	148.22593
17.61365	140	141.36322	148.33977
17.630546	139	141.60023	148.71277
17.6466167	139	140.7185	147.9501
17.6635417	138	140.76547	148.28652
17.6804565	138	140.71413	148.04294
17.69646	138	140.46562	148.49593
17.7133627	138	139.99097	148.27386
17.7302267	138	140.39801	148.75317
17.7470907	137	139.65496	148.08999
17.7639608	137	139.94364	148.14236
17.7799743	137	139.87618	148.75791
17.796875	137	139.13936	148.84278
17.813794	136	139.21056	148.76537
17.8306763	136	139.44314	148.39418
17.8467488	136	138.45151	149.17988
17.8636597	135	138.86962	148.84483
17.880546	135	138.91733	149.15792
17.8966105	135	138.87116	148.79847
17.9135275	135	138.50808	148.60595
17.9304333	135	138.3782	149.14825
17.9473287	135	138.6765	147.62647
17.9634013	135	138.61655	146.79409
17.9802833	135	138.40864	146.84001
17.9971782	134	138.39051	145.79187
18.0132548	134	138.24526	145.39171
18.0301333	134	138.08676	144.99679
18.0470418	134	138.41888	144.84018
18.0639333	134	138.46548	144.01384
18.0799833	134	138.11936	144.02531
18.0968892	133	138.0991	143.58357
18.1137452	134	138.51576	143.20357
18.1305948	134	138.0483	143.09022
18.1466268	133	138.15606	142.56976
18.1634725	134	138.28116	142.62844
18.1803588	134	138.27042	142.1478
18.1972575	133	138.17312	142.26919
18.2132935	133	138.21006	141.74726
18.23015	133	138.45629	141.83517
18.247054	133	138.19723	141.77462
18.2639323	133	137.4992	141.20421
18.2800192	134	138.42842	141.2105
18.2969117	133	138.92236	141.13079
18.3138022	133	137.91093	140.81872
18.3298667	133	138.63462	140.41333
18.3467692	133	138.40229	140.46656
18.3636455	133	138.78925	140.54625
18.38055	133	138.62633	140.67234
18.3973958	133	138.75323	140.07998
18.4134378	133	138.38197	140.53361
18.430302	133	139.01014	140.506
18.4471638	133	138.59545	140.20156
18.4632222	133	138.8598	140.29356
18.4801595	133	138.42303	139.88078
18.4970833	133	138.8344	140.1407
18.513975	132	138.7567	139.67644
18.5337118	133	139.1119	139.72538
18.550586	133	139.44699	139.94464
18.5666768	133	139.65218	139.82763
18.5835307	133	139.53914	139.99662
18.6003805	132	139.46627	139.40809
18.6173015	133	139.44699	139.70688
18.633374	133	139.44433	139.67428
18.6502583	133	140.50293	139.95367
18.6671387	133	140.34301	139.92122
18.6840027	133	140.16606	139.63723
18.7000142	133	139.94486	139.7257
18.7168833	133	140.02796	139.51734
18.7337565	133	140.32781	139.86982
18.749823	133	140.96065	139.93535
18.7667073	133	140.87281	139.7582
18.7836	133	140.37357	139.82103
18.8004822	133	141.19307	139.87671
18.816506	133	140.58824	140.19261
18.8333862	133	140.36282	140.48388
18.8502833	133	140.96883	140.66304
18.8671652	134	141.10272	139.93327
18.8832052	133	141.30094	140.20031
18.9001038	133	141.74459	140.03888
18.9169637	133	141.28056	140.0467
18.9338033	133	141.53896	140.55264
18.9498333	133	141.21405	140.63917
18.9666605	133	141.00008	141.11127
18.9835307	133	141.88631	140.71303
19.000411	133	141.55396	140.7542
19.0172852	133	141.66018	141.02278
19.033311	134	141.57788	140.89267
19.0501973	134	142.14844	141.10148
19.0859212	134	141.77697	140.95538
19.1028097	133	141.85692	141.1893
19.1188395	134	142.43561	141.55609
19.1357015	134	141.92136	141.49159
19.1526	133	141.81351	141.47157
19.1694783	134	142.15628	142.029
19.1855367	134	142.06426	141.73222
19.2023967	134	142.36776	142.04485
19.2192708	133	142.43948	142.32549
19.2361695	134	141.88631	142.02498
19.2522257	134	142.36943	142.15216
19.2691263	134	142.40211	142.51118
19.2860188	134	142.21227	142.60555
19.3028952	134	142.90319	142.78219
19.318931	134	142.31241	142.7781
19.3358297	134	142.99913	143.17882
19.3526833	134	142.37495	142.85968
19.3695822	134	142.70104	143.39507
19.3855795	134	142.51968	143.61152
19.4024678	135	142.79453	143.50951
19.4193217	134	143.06874	143.35325
19.4362167	134	142.65029	143.51188
19.452236	135	143.2001	143.63476
19.4691	135	143.04878	143.59658
19.4859618	135	142.56868	144.17331
19.5028238	135	143.1463	143.65587
19.5188578	135	143.30311	144.2182
19.5357585	135	143.30364	143.89013
19.5526307	135	142.87923	144.01543
19.5695252	135	143.08808	144.1732
19.5856058	135	142.96251	144.03096
19.602474	135	143.02994	144.62181
19.6193333	135	143.61841	144.44349
19.6362142	135	143.52755	143.99342
19.6522767	135	143.57505	144.24769
19.6691915	135	143.20908	144.47668
19.6860718	136	143.8519	144.72806
19.70295	136	143.60171	145.18232
19.7189922	136	143.60537	145.22223
19.7358948	136	143.80819	144.66931
19.7528167	136	143.46233	144.6851
19.7688457	136	143.66764	145.00309
19.785728	136	143.97574	145.05955
19.8025833	136	143.28733	145.29337
19.8194833	136	143.7847	145.60791
19.8355333	136	143.8215	145.59456
19.8524292	136	143.74995	144.93368
19.8693333	136	143.89333	145.54699
19.8862488	136	143.78295	145.6739
19.9022705	136	143.94017	145.32452
19.9191407	136	144.56982	145.48619
19.9360128	137	143.96585	145.29784
19.9529215	137	143.84563	145.45142
19.9689833	137	143.65869	145.84819
19.9858438	137	144.05863	145.53675
20.00275	137	144.25902	145.73266
20.0188375	137	144.18231	145.56093
20.0357167	137	144.06973	145.47161
20.0526103	137	144.28165	146.16584
20.0695028	137	144.35081	145.89793
20.085557	137	144.13558	146.00819
20.1024292	137	144.26174	146.26014
20.1193115	138	144.10043	146.09012
20.1362102	138	144.1955	145.6896
20.1522563	138	144.33616	145.89793
20.1690833	138	144.55963	145.88851
20.1859782	138	143.89398	146.19245
20.2028625	138	144.97651	146.39762
20.218931	138	144.61321	146.42799
20.2358333	137	144.19559	146.07991
20.2526957	139	145.16386	146.96677
20.26958	138	144.95726	146.3124
20.28561	138	144.98452	146.56862
20.3024902	139	144.56761	146.88366
20.3193705	139	145.0721	146.65812
20.3362427	139	145.0149	146.54386
20.352297	139	144.87992	146.93864
20.3692167	139	144.90353	147.23246
20.3860833	139	145.18382	146.85365
20.4029928	139	145.0743	147.24021
20.419045	139	145.37319	146.93392
20.4359192	139	145.02512	147.27511
20.4528463	139	145.38468	147.529
20.4688762	139	145.545	147.37148
20.4857667	139	145.23822	147.29148
20.5026897	139	145.37494	147.83389
20.5195943	139	145.46568	147.63099
20.5356222	139	145.5959	147.62614
20.5525472	139	145.83909	147.3367
20.5694295	140	146.03651	147.67823
20.5862833	140	145.54815	147.89932
20.602356	139	145.61596	147.58567
20.6192443	140	145.57883	147.57153
20.6361552	140	145.69025	147.80276
20.6522033	140	145.54963	148.09226
20.6690817	140	145.87774	147.14218
20.6859415	140	146.09888	147.28628
20.7028422	140	145.70587	147.1748
20.719755	140	146.23853	147.18507
20.7358012	140	146.59464	147.7116
20.7526733	141	146.42273	147.20406
20.769572	140	146.35038	147.77314
20.785618	140	146.30091	147.83897
20.802474	141	146.24978	147.80087
20.8193603	140	146.41783	147.72188
20.8362467	141	146.68306	148.33678
20.8522725	141	147.0074	147.99956
20.8691407	141	146.78116	147.92647
20.8860697	141	146.78871	148.36746
20.902952	141	146.82618	148.29957
20.9189833	141	147.00182	148.60023
20.9358847	141	146.90106	148.18827
20.9527568	141	147.15655	148.53735
20.9696757	141	147.1866	148.51094
20.9857035	141	147.07855	148.41417
21.0026022	140	146.63342	148.3941
21.019521	140	146.60241	148.7726
21.0363973	140	146.83379	148.30599
21.0524167	140	147.0157	148.81218
21.0693197	140	147.38235	148.68031
21.086265	140	147.00341	148.65083
21.1022583	140	147.07883	148.79324
21.1192057	141	147.57848	148.97878
21.1360982	140	147.58276	149.21041
21.1529833	140	147.32921	149.21048
21.1689982	141	147.94927	149.21346
21.1859028	140	147.75067	149.26779
21.2028117	140	147.63034	149.23922
21.2189087	140	147.79399	149.14116
21.2358235	141	147.90797	149.0163
21.2526978	140	147.55558	149.23089
21.2695862	141	147.82962	149.62631
21.2855917	140	147.78575	149.29334
21.3024435	141	147.90393	149.36868
21.3193157	141	147.71619	149.88076
21.3361775	141	148.02186	149.91358
21.3522278	140	148.14008	149.64499
21.3691387	141	147.88858	149.65642
21.3859945	141	148.05685	150.59188
21.4028808	141	148.60331	150.34927
21.4189027	141	148.32848	149.70059
21.4357808	140	147.90071	150.55041
21.4527	141	148.12031	150.67211
21.4695678	140	148.69283	150.61177
21.4855977	141	148.37705	150.64552
21.50248	141	148.80206	150.68699
21.5193848	140	148.17523	149.82847
21.5362813	140	148.54177	150.78962
21.5523333	141	148.31149	150.72292
21.5692383	140	148.18438	150.84023
21.5861083	140	148.13355	150.39466
21.6021607	140	148.08167	150.7545
21.6190125	140	147.86958	150.62224
21.635907	140	148.11535	150.44738
21.65285	140	148.37437	150.47782
21.6697367	141	148.24611	150.50133
21.685789	140	148.21379	150.75727
21.7027	140	147.94927	150.85015
21.7195833	140	148.24456	150.91317
21.7356588	140	147.89916	151.03626
21.7525085	140	147.89344	150.93073
21.7693767	140	147.91195	151.0238
21.7862833	140	147.89819	150.55897
21.8023397	140	148.1653	150.87522
21.8192	140	148.50344	151.29043
21.8360962	140	148.25949	151.11764
21.8529867	140	148.21211	150.89122
21.8690368	140	148.44307	151.27927
21.8859355	139	148.22002	151.08683
21.9028667	139	147.84325	150.73292
21.9197333	140	148.3851	151.29048
21.9357788	140	148.03935	151.15734
21.9526347	140	148.38452	150.79063
21.9695252	140	147.77453	150.95212
21.9864278	140	148.18468	150.92866
22.0024618	139	147.78527	150.9952
22.0193583	140	147.6091	150.95212
22.036259	140	147.9957	150.58889
22.0523052	139	147.48342	150.85015
22.0691977	139	147.60757	151.2789
22.0860697	140	147.42833	151.15134
22.1029073	139	147.53267	151.02816
22.1189555	139	147.69308	150.9746
22.1358333	139	147.45865	151.08513
22.152712	139	147.4595	150.95745
22.1696167	139	147.88016	150.91681
22.1856812	139	147.72224	150.82413
22.2026	139	148.18317	150.91928
22.219513	139	147.67003	151.05501
22.235557	139	147.66032	150.96124
22.25248	139	147.58436	150.61592
22.269397	138	147.97167	150.43962
22.286257	139	147.54254	150.79247
22.3022685	139	147.79028	150.95992
22.3191528	139	147.55995	151.11135
22.3360433	138	147.54095	150.64873
22.352887	138	147.3224	150.57824
22.3689453	138	147.43434	150.58536
22.3858622	139	146.98321	150.63043
22.4027425	139	127.13403	150.90115
22.4195943	138	114.58522	151.12142
22.4356283	138	103.36357	151.02732
22.4524983	138	96.497339	150.98589
22.4693928	138	89.412785	150.95532
22.4863302	138	78.199953	150.87453
22.5023667	139	75.281501	150.9155
22.5192167	138	74.170814	150.56348
22.5361207	108	67.297618	151.32671
22.55307	96.5	59.468638	151.34778
22.5691167	88.8	60.030501	150.88958
22.5859985	82.4	44.370832	150.69719
22.602889	72.9	53.093444	151.09146
22.618927	64.8	43.795942	151.43665
22.6358012	61.4	42.574029	151.18696
22.6526978	58.6	30.194617	150.7932
22.6696333	54.3	24.847055	150.95543
22.6856873	41.8	43.70095	150.86643
22.7025833	47	2.9502383	150.83732
22.7194722	35	1.4557917	151.14164
22.7364055	29.2	1.6818851	150.41793
22.7524435	8.24	25.953985	150.58901
22.7693157	2.7	2.3390561	150.99056
22.7862243	31.5	2.0495487	150.71311
22.8022482	29.7	1.7385978	150.74161
22.8191548	1.54	1.1536384	150.71806
22.8360758	4.53	2.8929019	150.8412
22.8529562	10.9	1.1000349	150.75376
22.868986	17.2	1.0825358	150.56388
22.8858667	0.923	0.97584965	150.67433
22.9027385	21.1	1.9394869	150.45145
22.9195923	8.07	0.66708459	150.29213
22.9356527	0.471	0.51609464	150.64827
22.9525615	1.77	0.78447101	114.82745
22.9694865	2.94	0.72662088	105.20047
22.9863708	0.901	1.0087076	95.877412
23.0192403	1.27	0.62244189	90.89391
23.0360677	0.689	0.79648785	87.751501
23.052118	1.24	1.8579853	77.694218
23.06899	2.95	0.65596324	76.925644
23.0858643	0.927	0.57757829	76.393843
23.1027893	1.68	0.56698468	68.194519
23.1197123	1.27	2.6422816	67.992954
23.135728	1.68	1.0107841	63.799199
23.1525878	1.52	0.90618735	61.565034
23.16945	1.82	0.52631378	58.634209
23.1863167	0.946	0.59944523	57.190399
23.2023438	0.989	1.9222126	57.003168
23.21925	11	0.96250037	59.605237
23.23615	0.594	2.5196199	55.335477
23.2529968	1.43	0.5278667	53.17861
23.2690167	0.575	0.49688121	56.257281
23.2858683	1.08	1.0629739	42.45903
23.30271	1.31	0.51010639	35.413657
23.3187602	1.46	0.5505367	24.833837
23.335671	2.17	0.52956823	28.514231
23.3525757	1.58	0.42078251	3.6369099
23.369454	24.7	0.7521074	18.822271
23.3855	1.28	0.99661156	28.383962
23.4024252	7.64	1.426595	40.060061
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
