0.974930362	0.5	0	0.2	94.56847122
1.643454039	0.5	0	0.2	105.0433202
1.532033426	0.5	0	0.2	107.9647198
2.86908078	0.5	0	0.2	123.5572749
3.983286908	0.5	0	0.2	125.5121098
5.208913649	0.5	0	0.2	135.0163242
4.986072423	0.5	0	0.2	146.9467858
6.880222841	0.5	0	0.2	153.2894856
6.991643454	0.5	0	0.2	159.1343197
7.103064067	0.5	0	0.2	163.0311019
7.437325905	0.5	0	0.2	171.7993705
7.325905292	0.5	0	0.2	174.7207702
8.662952646	0.5	0	0.2	173.9983902
8.440111421	0.5	0	0.2	178.136644
7.883008357	0.5	0	0.2	180.5683175
1.977715877	1	0	0.2	87.02587454
3.426183844	1	0	0.2	98.96651051
4.317548747	1	0	0.2	99.45894982
6.323119777	1	0	0.2	114.3250552
7.548746518	1	0	0.2	122.3682307
9.442896936	1	0	0.2	130.6589824
10.8913649	1	0	0.2	144.0606573
13.67688022	1	0	0.2	156.4964458
14.56824513	1	0	0.2	154.3103136
18.46796657	1	0	0.2	168.213924
20.80779944	1	0	0.2	172.124272
20.36211699	1	0	0.2	179.1832471
22.92479109	1	0	0.2	181.1468998
21.69916435	1	0	0.2	187.2271009
9.665738162	1.5	0	0.2	93.40384546
12.33983287	1.5	0	0.2	100.2383063
14.12256267	1.5	0	0.2	101.2231849
15.57103064	1.5	0	0.2	108.0501845
22.47910864	1.5	0	0.2	114.4234074
22.03342618	1.5	0	0.2	118.3167981
27.71587744	1.5	0	0.2	124.1955468
26.82451253	1.5	0	0.2	128.0862244
32.06128134	1.5	0	0.2	138.3453768
33.5097493	1.5	0	0.2	136.8931556
41.75487465	1.5	0	0.2	148.3881543
42.86908078	1.5	0	0.2	152.5345476
44.09470752	1.5	0	0.2	154.4900608
47.10306407	1.5	0	0.2	158.160972
